Name,Coefficient
Intercept,3.91
kohorte_monat_10,0.162
kohorte_monat_11,0.038
kohorte_monat_12,-0.02
kohorte_monat_2,-0.023
kohorte_monat_3,-0.002
kohorte_monat_4,0.02
kohorte_monat_5,0.042
kohorte_monat_6,-0.011
kohorte_monat_7,0.009
kohorte_monat_8,0.264
kohorte_monat_9,0.219
