Name,Coefficient
Intercept,58.569
erster_monat_kohorte_fg,50.98
monate_seit_einfuehrung_programm_kohorte,-0.65
rabatt_indexiert,0.007
cos_kohorte_monat,-4.729
cos_monat_monat,1.544
