Name,Coefficient
Intercept,4.069
monate_seit_einfuehrung_programm_kohorte,-0.009
monat_monat_10,0.05
monat_monat_11,0.025
monat_monat_12,0.055
monat_monat_2,-0.002
monat_monat_3,0.039
monat_monat_4,0.004
monat_monat_5,-0.012
monat_monat_6,-0.023
monat_monat_7,-0.026
monat_monat_8,-0.057
monat_monat_9,-0.004
