Name,Coefficient
Intercept,3.733
erster_monat_kohorte_fg,0.665
rabatt_indexiert,0.042
kohorte_monat_10,0.08
kohorte_monat_11,0.018
kohorte_monat_12,-0.033
kohorte_monat_2,-0.027
kohorte_monat_3,-0.004
kohorte_monat_4,0.01
kohorte_monat_5,0.034
kohorte_monat_6,-0.016
kohorte_monat_7,-0.017
kohorte_monat_8,0.304
kohorte_monat_9,0.187
