Name,Coefficient
Intercept,3.915
rabatt_indexiert,0.007
monat_monat_10,0.031
monat_monat_11,0.002
monat_monat_12,0.061
monat_monat_2,0.006
monat_monat_3,0.035
monat_monat_4,0.0
monat_monat_5,-0.01
monat_monat_6,-0.004
monat_monat_7,-0.002
monat_monat_8,-0.034
monat_monat_9,-0.015
monat_jahreszeit_Herbst,0.018
monat_jahreszeit_Sommer,-0.04
monat_jahreszeit_Winter,-0.004
kohorte_jahreszeit_Herbst,0.109
kohorte_jahreszeit_Sommer,0.11
kohorte_jahreszeit_Winter,-0.038
