Name,Coefficient
Intercept,3.964
monate_seit_einfuehrung_programm_kohorte,-0.006
rabatt_indexiert,0.0
kohorte_monat_10,0.053
kohorte_monat_11,0.024
kohorte_monat_12,-0.028
kohorte_monat_2,-0.013
kohorte_monat_3,0.008
kohorte_monat_4,0.04
kohorte_monat_5,0.068
kohorte_monat_6,0.01
kohorte_monat_7,0.035
kohorte_monat_8,0.245
kohorte_monat_9,0.2
