Name,Coefficient
Intercept,57.391
monate_seit_einfuehrung_programm_kohorte,-0.417
rabatt_indexiert,0.007
cos_kohorte_monat,-7.223
sin_monat_monat,-0.05
kohorte_jahreszeit_Herbst,3.453
kohorte_jahreszeit_Sommer,-0.677
kohorte_jahreszeit_Winter,3.207
