Name,Coefficient
Intercept,3.941
rabatt_indexiert,0.012
monat_monat_10,0.036
monat_monat_11,0.001
monat_monat_12,0.059
monat_monat_2,-0.014
monat_monat_3,0.032
monat_monat_4,-0.005
monat_monat_5,-0.017
monat_monat_6,-0.003
monat_monat_7,-0.0
monat_monat_8,-0.034
monat_monat_9,-0.013
monat_jahreszeit_Herbst,0.024
monat_jahreszeit_Sommer,-0.037
monat_jahreszeit_Winter,0.004
