Name,Coefficient
Intercept,3.948
erster_monat_kohorte_fg,0.723
monate_seit_einfuehrung_programm_kohorte,-0.01
rabatt_indexiert,0.013
kohorte_monat_10,0.107
kohorte_monat_11,0.021
kohorte_monat_12,-0.031
kohorte_monat_2,-0.01
kohorte_monat_3,0.001
kohorte_monat_4,0.031
kohorte_monat_5,0.06
kohorte_monat_6,0.014
kohorte_monat_7,0.016
kohorte_monat_8,0.225
kohorte_monat_9,0.181
monat_jahreszeit_Herbst,-0.02
monat_jahreszeit_Sommer,-0.035
monat_jahreszeit_Winter,0.008
