Name,Coefficient
Intercept,3.981
erster_monat_kohorte_fg,0.72
monate_seit_einfuehrung_programm_kohorte,-0.009
rabatt_indexiert,0.0
kohorte_monat_10,0.052
kohorte_monat_11,0.023
kohorte_monat_12,-0.03
kohorte_monat_2,-0.011
kohorte_monat_3,-0.002
kohorte_monat_4,0.027
kohorte_monat_5,0.054
kohorte_monat_6,0.012
kohorte_monat_7,0.013
kohorte_monat_8,0.214
kohorte_monat_9,0.183
monat_jahreszeit_Herbst,-0.02
monat_jahreszeit_Sommer,-0.036
monat_jahreszeit_Winter,0.01
