Name,Coefficient
Intercept,49.102
erster_monat_kohorte_fg,47.295
rabatt_indexiert,0.011
sin_monat_monat,0.027
cos_monat_monat,0.968
monat_jahreszeit_Herbst,0.509
monat_jahreszeit_Sommer,-1.832
monat_jahreszeit_Winter,0.188
kohorte_jahreszeit_Herbst,5.466
kohorte_jahreszeit_Sommer,7.17
kohorte_jahreszeit_Winter,-1.079
