Name,Coefficient
Intercept,3.972
erster_monat_kohorte_fg,0.724
monate_seit_einfuehrung_programm_kohorte,-0.01
rabatt_indexiert,0.015
kohorte_monat_10,0.017
kohorte_monat_11,-0.066
kohorte_monat_12,-0.03
kohorte_monat_2,-0.011
kohorte_monat_3,-0.042
kohorte_monat_4,-0.013
kohorte_monat_5,0.018
kohorte_monat_6,-0.062
kohorte_monat_7,-0.06
kohorte_monat_8,0.153
kohorte_monat_9,0.094
kohorte_jahreszeit_Herbst,0.045
kohorte_jahreszeit_Sommer,0.031
kohorte_jahreszeit_Winter,-0.04
