Name,Coefficient
Intercept,57.993
erster_monat_kohorte_fg,51.7
monate_seit_einfuehrung_programm_kohorte,-0.62
rabatt_indexiert,0.004
sin_kohorte_monat,-3.125
sin_monat_monat,0.39
cos_monat_monat,1.525
monat_jahreszeit_Herbst,0.634
monat_jahreszeit_Sommer,0.079
monat_jahreszeit_Winter,-0.705
