Name,Coefficient
Intercept,3.894
erster_monat_kohorte_fg,0.665
rabatt_indexiert,0.0
kohorte_monat_10,-0.055
kohorte_monat_11,-0.036
kohorte_monat_12,-0.025
kohorte_monat_2,-0.027
kohorte_monat_3,-0.035
kohorte_monat_4,-0.022
kohorte_monat_5,-0.0
kohorte_monat_6,-0.078
kohorte_monat_7,-0.082
kohorte_monat_8,0.196
kohorte_monat_9,0.134
kohorte_jahreszeit_Herbst,0.043
kohorte_jahreszeit_Sommer,0.036
kohorte_jahreszeit_Winter,-0.022
