Name,Coefficient
Intercept,3.971
erster_monat_kohorte_fg,0.721
monate_seit_einfuehrung_programm_kohorte,-0.01
rabatt_indexiert,0.0
kohorte_monat_10,0.05
kohorte_monat_11,0.021
kohorte_monat_12,-0.028
kohorte_monat_2,-0.012
kohorte_monat_3,-0.005
kohorte_monat_4,0.023
kohorte_monat_5,0.053
kohorte_monat_6,0.007
kohorte_monat_7,0.008
kohorte_monat_8,0.211
kohorte_monat_9,0.183
