Name,Coefficient
Intercept,3.911
rabatt_indexiert,0.007
monat_monat_10,0.053
monat_monat_11,0.025
monat_monat_12,0.061
monat_monat_2,0.006
monat_monat_3,0.039
monat_monat_4,0.004
monat_monat_5,-0.006
monat_monat_6,-0.04
monat_monat_7,-0.039
monat_monat_8,-0.07
monat_monat_9,0.008
kohorte_jahreszeit_Herbst,0.109
kohorte_jahreszeit_Sommer,0.11
kohorte_jahreszeit_Winter,-0.038
