Name,Coefficient
Intercept,3.944
rabatt_indexiert,0.012
monat_monat_10,0.056
monat_monat_11,0.021
monat_monat_12,0.059
monat_monat_2,-0.014
monat_monat_3,0.029
monat_monat_4,-0.008
monat_monat_5,-0.021
monat_monat_6,-0.044
monat_monat_7,-0.041
monat_monat_8,-0.075
monat_monat_9,0.007
