Name,Coefficient
Intercept,4.048
monate_seit_einfuehrung_programm_kohorte,-0.008
rabatt_indexiert,0.0
monat_monat_10,0.032
monat_monat_11,0.001
monat_monat_12,0.047
monat_monat_2,-0.002
monat_monat_3,0.033
monat_monat_4,-0.002
monat_monat_5,-0.015
monat_monat_6,0.001
monat_monat_7,-0.0
monat_monat_8,-0.03
monat_monat_9,-0.019
monat_jahreszeit_Herbst,0.014
monat_jahreszeit_Sommer,-0.029
monat_jahreszeit_Winter,-0.001
