Name,Coefficient
Intercept,4.032
monate_seit_einfuehrung_programm_kohorte,-0.007
rabatt_indexiert,0.0
monat_jahreszeit_Herbst,0.004
monat_jahreszeit_Sommer,-0.051
monat_jahreszeit_Winter,0.009
kohorte_jahreszeit_Herbst,0.061
kohorte_jahreszeit_Sommer,0.089
kohorte_jahreszeit_Winter,-0.055
