Name,Coefficient
Intercept,4.026
erster_monat_kohorte_fg,0.725
monate_seit_einfuehrung_programm_kohorte,-0.011
kohorte_monat_10,0.032
kohorte_monat_11,-0.069
kohorte_monat_12,-0.025
kohorte_monat_2,-0.011
kohorte_monat_3,-0.045
kohorte_monat_4,-0.015
kohorte_monat_5,0.016
kohorte_monat_6,-0.056
kohorte_monat_7,-0.055
kohorte_monat_8,0.138
kohorte_monat_9,0.092
kohorte_jahreszeit_Herbst,0.056
kohorte_jahreszeit_Sommer,0.027
kohorte_jahreszeit_Winter,-0.039
