Name,Coefficient
Intercept,4.006
erster_monat_kohorte_fg,0.721
monate_seit_einfuehrung_programm_kohorte,-0.01
rabatt_indexiert,0.0
kohorte_monat_10,-0.022
kohorte_monat_11,-0.051
kohorte_monat_12,-0.028
kohorte_monat_2,-0.012
kohorte_monat_3,-0.04
kohorte_monat_4,-0.012
kohorte_monat_5,0.018
kohorte_monat_6,-0.058
kohorte_monat_7,-0.057
kohorte_monat_8,0.146
kohorte_monat_9,0.111
kohorte_jahreszeit_Herbst,0.038
kohorte_jahreszeit_Sommer,0.031
kohorte_jahreszeit_Winter,-0.035
