Name,Coefficient
Intercept,3.766
erster_monat_kohorte_fg,0.665
rabatt_indexiert,0.042
kohorte_monat_10,0.001
kohorte_monat_11,-0.061
kohorte_monat_12,-0.033
kohorte_monat_2,-0.027
kohorte_monat_3,-0.036
kohorte_monat_4,-0.023
kohorte_monat_5,0.001
kohorte_monat_6,-0.092
kohorte_monat_7,-0.093
kohorte_monat_8,0.228
kohorte_monat_9,0.107
kohorte_jahreszeit_Herbst,0.047
kohorte_jahreszeit_Sommer,0.043
kohorte_jahreszeit_Winter,-0.032
