Name,Coefficient
Intercept,56.319
erster_monat_kohorte_fg,47.399
rabatt_indexiert,0.01
sin_kohorte_monat,-8.272
sin_monat_monat,0.021
cos_monat_monat,1.828
kohorte_jahreszeit_Herbst,-9.483
kohorte_jahreszeit_Sommer,-1.255
kohorte_jahreszeit_Winter,-8.892
