Name,Coefficient
Intercept,57.145
erster_monat_kohorte_fg,51.402
monate_seit_einfuehrung_programm_kohorte,-0.669
cos_monat_monat,1.512
kohorte_jahreszeit_Herbst,5.065
kohorte_jahreszeit_Sommer,5.335
kohorte_jahreszeit_Winter,-2.219
