Name,Coefficient
Intercept,4.055
erster_monat_kohorte_fg,0.734
monate_seit_einfuehrung_programm_kohorte,-0.012
rabatt_indexiert,-0.01
monat_monat_10,0.016
monat_monat_11,0.028
monat_monat_12,0.057
monat_monat_2,0.02
monat_monat_3,0.036
monat_monat_4,0.014
monat_monat_5,0.001
monat_monat_6,-0.004
monat_monat_7,-0.016
monat_monat_8,-0.059
monat_monat_9,-0.03
kohorte_jahreszeit_Herbst,0.097
kohorte_jahreszeit_Sommer,0.074
kohorte_jahreszeit_Winter,-0.035
