Name,Coefficient
Intercept,4.035
erster_monat_kohorte_fg,0.732
monate_seit_einfuehrung_programm_kohorte,-0.012
monat_jahreszeit_Herbst,-0.012
monat_jahreszeit_Sommer,-0.041
monat_jahreszeit_Winter,0.01
kohorte_jahreszeit_Herbst,0.086
kohorte_jahreszeit_Sommer,0.078
kohorte_jahreszeit_Winter,-0.039
