Name,Coefficient
Intercept,3.888
erster_monat_kohorte_fg,0.661
monat_monat_10,0.03
monat_monat_11,0.027
monat_monat_12,0.066
monat_monat_2,0.008
monat_monat_3,0.029
monat_monat_4,0.003
monat_monat_5,-0.005
monat_monat_6,-0.029
monat_monat_7,-0.033
monat_monat_8,-0.079
monat_monat_9,-0.01
kohorte_jahreszeit_Herbst,0.131
kohorte_jahreszeit_Sommer,0.107
kohorte_jahreszeit_Winter,-0.015
