Name,Coefficient
Intercept,58.61
monate_seit_einfuehrung_programm_kohorte,-0.383
rabatt_indexiert,0.006
sin_kohorte_monat,-2.743
cos_kohorte_monat,-5.437
cos_monat_monat,1.621
