Name,Coefficient
Intercept,58.043
monate_seit_einfuehrung_programm_kohorte,-0.444
sin_monat_monat,-0.225
cos_monat_monat,1.787
kohorte_jahreszeit_Herbst,4.914
kohorte_jahreszeit_Sommer,5.846
kohorte_jahreszeit_Winter,-3.317
