Name,Coefficient
Intercept,3.883
erster_monat_kohorte_fg,0.664
rabatt_indexiert,0.0
kohorte_monat_10,0.012
kohorte_monat_11,0.031
kohorte_monat_12,-0.028
kohorte_monat_2,-0.025
kohorte_monat_3,-0.01
kohorte_monat_4,0.004
kohorte_monat_5,0.023
kohorte_monat_6,-0.015
kohorte_monat_7,-0.017
kohorte_monat_8,0.256
kohorte_monat_9,0.197
monat_jahreszeit_Herbst,-0.007
monat_jahreszeit_Sommer,-0.044
monat_jahreszeit_Winter,0.016
