Name,Coefficient
Intercept,3.927
monate_seit_einfuehrung_programm_kohorte,-0.007
rabatt_indexiert,0.017
kohorte_monat_10,0.119
kohorte_monat_11,0.024
kohorte_monat_12,-0.031
kohorte_monat_2,-0.011
kohorte_monat_3,0.014
kohorte_monat_4,0.048
kohorte_monat_5,0.075
kohorte_monat_6,0.017
kohorte_monat_7,0.045
kohorte_monat_8,0.262
kohorte_monat_9,0.195
monat_jahreszeit_Herbst,-0.005
monat_jahreszeit_Sommer,-0.044
monat_jahreszeit_Winter,0.005
