Name,Coefficient
Intercept,4.035
monate_seit_einfuehrung_programm_kohorte,-0.009
kohorte_jahreszeit_Herbst,0.086
kohorte_jahreszeit_Sommer,0.085
kohorte_jahreszeit_Winter,-0.052
