Name,Coefficient
Intercept,3.936
rabatt_indexiert,0.0
kohorte_monat_10,-0.049
kohorte_monat_11,-0.047
kohorte_monat_12,-0.026
kohorte_monat_2,-0.023
kohorte_monat_3,-0.036
kohorte_monat_4,-0.014
kohorte_monat_5,0.009
kohorte_monat_6,-0.087
kohorte_monat_7,-0.066
kohorte_monat_8,0.193
kohorte_monat_9,0.134
kohorte_jahreszeit_Herbst,0.038
kohorte_jahreszeit_Sommer,0.041
kohorte_jahreszeit_Winter,-0.037
