Name,Coefficient
Intercept,53.539
rabatt_indexiert,0.014
kohorte_monat_1,-3.28
kohorte_monat_10,-1.337
kohorte_monat_11,-1.761
kohorte_monat_12,-4.66
kohorte_monat_2,-4.218
kohorte_monat_3,-2.675
kohorte_monat_4,-1.375
kohorte_monat_5,-0.362
kohorte_monat_6,-3.159
kohorte_monat_7,-1.418
kohorte_monat_8,14.422
kohorte_monat_9,9.822
monat_jahreszeit_Frühling,0.379
monat_jahreszeit_Herbst,0.869
monat_jahreszeit_Sommer,-2.187
monat_jahreszeit_Winter,0.938
