Name,Coefficient
Intercept,4.063
erster_monat_kohorte_fg,0.742
monate_seit_einfuehrung_programm_kohorte,-0.012
monat_monat_10,0.015
monat_monat_11,0.02
monat_monat_12,0.053
monat_monat_2,0.002
monat_monat_3,0.026
monat_monat_4,0.004
monat_monat_5,-0.01
monat_monat_6,0.014
monat_monat_7,0.004
monat_monat_8,-0.04
monat_monat_9,-0.033
monat_jahreszeit_Herbst,0.002
monat_jahreszeit_Sommer,-0.022
monat_jahreszeit_Winter,-0.0
