Name,Coefficient
Intercept,3.998
erster_monat_kohorte_fg,0.724
monate_seit_einfuehrung_programm_kohorte,-0.01
kohorte_monat_10,0.128
kohorte_monat_11,0.027
kohorte_monat_12,-0.027
kohorte_monat_2,-0.01
kohorte_monat_3,-0.003
kohorte_monat_4,0.028
kohorte_monat_5,0.056
kohorte_monat_6,0.013
kohorte_monat_7,0.015
kohorte_monat_8,0.206
kohorte_monat_9,0.186
monat_jahreszeit_Herbst,-0.02
monat_jahreszeit_Sommer,-0.037
monat_jahreszeit_Winter,0.009
