Name,Coefficient
Intercept,3.953
erster_monat_kohorte_fg,0.664
monat_monat_10,0.032
monat_monat_11,0.023
monat_monat_12,0.066
monat_monat_2,-0.009
monat_monat_3,0.019
monat_monat_4,-0.009
monat_monat_5,-0.022
monat_monat_6,-0.035
monat_monat_7,-0.038
monat_monat_8,-0.088
monat_monat_9,-0.014
