Name,Coefficient
Intercept,54.401
rabatt_indexiert,0.012
monat_monat_1,0.074
monat_monat_10,3.715
monat_monat_11,0.901
monat_monat_12,3.066
monat_monat_2,-0.624
monat_monat_3,1.55
monat_monat_4,-0.566
monat_monat_5,-1.064
monat_monat_6,-2.474
monat_monat_7,-2.014
monat_monat_8,-3.603
monat_monat_9,1.037
