Name,Coefficient
Intercept,3.91
rabatt_indexiert,0.0
kohorte_monat_10,0.029
kohorte_monat_11,0.031
kohorte_monat_12,-0.028
kohorte_monat_2,-0.021
kohorte_monat_3,0.005
kohorte_monat_4,0.027
kohorte_monat_5,0.047
kohorte_monat_6,-0.004
kohorte_monat_7,0.02
kohorte_monat_8,0.272
kohorte_monat_9,0.207
monat_jahreszeit_Herbst,0.003
monat_jahreszeit_Sommer,-0.05
monat_jahreszeit_Winter,0.011
