Name,Coefficient
Intercept,59.17
monate_seit_einfuehrung_programm_kohorte,-0.374
rabatt_indexiert,0.006
sin_kohorte_monat,-3.154
sin_monat_monat,-0.65
monat_jahreszeit_Herbst,0.067
monat_jahreszeit_Sommer,-2.839
monat_jahreszeit_Winter,-0.444
