Name,Coefficient
Intercept,3.913
rabatt_indexiert,0.009
monat_jahreszeit_Herbst,0.017
monat_jahreszeit_Sommer,-0.06
monat_jahreszeit_Winter,0.012
kohorte_jahreszeit_Herbst,0.108
kohorte_jahreszeit_Sommer,0.111
kohorte_jahreszeit_Winter,-0.04
