Name,Coefficient
Intercept,3.883
erster_monat_kohorte_fg,0.662
rabatt_indexiert,0.0
monat_monat_10,0.019
monat_monat_11,0.008
monat_monat_12,0.055
monat_monat_2,0.008
monat_monat_3,0.026
monat_monat_4,0.001
monat_monat_5,-0.004
monat_monat_6,0.006
monat_monat_7,0.002
monat_monat_8,-0.042
monat_monat_9,-0.019
monat_jahreszeit_Herbst,0.009
monat_jahreszeit_Sommer,-0.035
monat_jahreszeit_Winter,0.003
kohorte_jahreszeit_Herbst,0.089
kohorte_jahreszeit_Sommer,0.108
kohorte_jahreszeit_Winter,-0.02
