Name,Coefficient
Intercept,3.93
rabatt_indexiert,0.0
monat_monat_10,0.05
monat_monat_11,0.014
monat_monat_12,0.053
monat_monat_2,0.008
monat_monat_3,0.035
monat_monat_4,0.0
monat_monat_5,-0.008
monat_monat_6,-0.042
monat_monat_7,-0.041
monat_monat_8,-0.072
monat_monat_9,0.005
kohorte_jahreszeit_Herbst,0.077
kohorte_jahreszeit_Sommer,0.108
kohorte_jahreszeit_Winter,-0.039
