Name,Coefficient
Intercept,3.894
erster_monat_kohorte_fg,0.66
kohorte_monat_10,0.151
kohorte_monat_11,0.041
kohorte_monat_12,-0.022
kohorte_monat_2,-0.026
kohorte_monat_3,-0.013
kohorte_monat_4,0.001
kohorte_monat_5,0.019
kohorte_monat_6,-0.018
kohorte_monat_7,-0.019
kohorte_monat_8,0.248
kohorte_monat_9,0.206
monat_jahreszeit_Herbst,-0.004
monat_jahreszeit_Sommer,-0.048
monat_jahreszeit_Winter,0.015
