Name,Coefficient
Intercept,4.042
erster_monat_kohorte_fg,0.737
monate_seit_einfuehrung_programm_kohorte,-0.011
rabatt_indexiert,0.0
monat_monat_10,0.016
monat_monat_11,0.016
monat_monat_12,0.046
monat_monat_2,0.002
monat_monat_3,0.025
monat_monat_4,0.002
monat_monat_5,-0.009
monat_monat_6,0.013
monat_monat_7,0.004
monat_monat_8,-0.039
monat_monat_9,-0.03
monat_jahreszeit_Herbst,0.001
monat_jahreszeit_Sommer,-0.021
monat_jahreszeit_Winter,0.002
