Name,Coefficient
Intercept,52.43
erster_monat_kohorte_fg,47.836
sin_kohorte_monat,-5.26
monat_jahreszeit_Herbst,1.059
monat_jahreszeit_Sommer,-2.394
monat_jahreszeit_Winter,0.648
