Name,Coefficient
Intercept,4.014
erster_monat_kohorte_fg,0.73
monate_seit_einfuehrung_programm_kohorte,-0.011
rabatt_indexiert,0.0
monat_monat_10,0.011
monat_monat_11,0.016
monat_monat_12,0.048
monat_monat_2,0.016
monat_monat_3,0.029
monat_monat_4,0.008
monat_monat_5,-0.002
monat_monat_6,-0.01
monat_monat_7,-0.02
monat_monat_8,-0.06
monat_monat_9,-0.031
kohorte_jahreszeit_Herbst,0.067
kohorte_jahreszeit_Sommer,0.08
kohorte_jahreszeit_Winter,-0.04
