Name,Coefficient
Intercept,3.961
monate_seit_einfuehrung_programm_kohorte,-0.007
rabatt_indexiert,0.02
kohorte_monat_10,0.018
kohorte_monat_11,-0.076
kohorte_monat_12,-0.031
kohorte_monat_2,-0.012
kohorte_monat_3,-0.041
kohorte_monat_4,-0.008
kohorte_monat_5,0.022
kohorte_monat_6,-0.079
kohorte_monat_7,-0.053
kohorte_monat_8,0.171
kohorte_monat_9,0.1
kohorte_jahreszeit_Herbst,0.042
kohorte_jahreszeit_Sommer,0.039
kohorte_jahreszeit_Winter,-0.054
