Name,Coefficient
Intercept,3.95
rabatt_indexiert,0.0
kohorte_monat_10,-0.048
kohorte_monat_11,-0.045
kohorte_monat_12,-0.028
kohorte_monat_2,-0.021
kohorte_monat_3,-0.035
kohorte_monat_4,-0.012
kohorte_monat_5,0.008
kohorte_monat_6,-0.086
kohorte_monat_7,-0.062
kohorte_monat_8,0.19
kohorte_monat_9,0.13
monat_jahreszeit_Herbst,0.003
monat_jahreszeit_Sommer,-0.05
monat_jahreszeit_Winter,0.011
kohorte_jahreszeit_Herbst,0.037
kohorte_jahreszeit_Sommer,0.042
kohorte_jahreszeit_Winter,-0.04
