Name,Coefficient
Intercept,48.757
erster_monat_kohorte_fg,47.339
sin_monat_monat,-0.142
kohorte_jahreszeit_Herbst,8.033
kohorte_jahreszeit_Sommer,7.139
kohorte_jahreszeit_Winter,-0.605
