Name,Coefficient
Intercept,3.984
monate_seit_einfuehrung_programm_kohorte,-0.007
kohorte_monat_10,0.146
kohorte_monat_11,0.029
kohorte_monat_12,-0.025
kohorte_monat_2,-0.012
kohorte_monat_3,0.007
kohorte_monat_4,0.041
kohorte_monat_5,0.07
kohorte_monat_6,0.012
kohorte_monat_7,0.037
kohorte_monat_8,0.235
kohorte_monat_9,0.205
