Name,Coefficient
Intercept,57.893
erster_monat_kohorte_fg,51.691
monate_seit_einfuehrung_programm_kohorte,-0.618
rabatt_indexiert,0.004
sin_kohorte_monat,-3.135
sin_monat_monat,0.395
monat_jahreszeit_Herbst,0.719
monat_jahreszeit_Sommer,-1.239
monat_jahreszeit_Winter,0.76
