Name,Coefficient
Intercept,3.835
erster_monat_kohorte_fg,0.663
rabatt_indexiert,0.014
kohorte_jahreszeit_Herbst,0.118
kohorte_jahreszeit_Sommer,0.113
kohorte_jahreszeit_Winter,-0.019
