Name,Coefficient
Intercept,56.941
erster_monat_kohorte_fg,47.372
sin_kohorte_monat,-9.03
kohorte_jahreszeit_Herbst,-8.383
kohorte_jahreszeit_Sommer,-1.962
kohorte_jahreszeit_Winter,-9.082
