Name,Coefficient
Intercept,3.845
rabatt_indexiert,0.035
kohorte_monat_10,0.01
kohorte_monat_11,-0.07
kohorte_monat_12,-0.033
kohorte_monat_2,-0.021
kohorte_monat_3,-0.037
kohorte_monat_4,-0.014
kohorte_monat_5,0.008
kohorte_monat_6,-0.097
kohorte_monat_7,-0.072
kohorte_monat_8,0.216
kohorte_monat_9,0.105
monat_jahreszeit_Herbst,0.003
monat_jahreszeit_Sommer,-0.048
monat_jahreszeit_Winter,0.008
kohorte_jahreszeit_Herbst,0.045
kohorte_jahreszeit_Sommer,0.047
kohorte_jahreszeit_Winter,-0.049
