Name,Coefficient
Intercept,4.04
erster_monat_kohorte_fg,0.734
monate_seit_einfuehrung_programm_kohorte,-0.012
rabatt_indexiert,-0.005
kohorte_jahreszeit_Herbst,0.093
kohorte_jahreszeit_Sommer,0.075
kohorte_jahreszeit_Winter,-0.034
