Name,Coefficient
Intercept,4.035
monate_seit_einfuehrung_programm_kohorte,-0.007
kohorte_monat_10,0.038
kohorte_monat_11,-0.079
kohorte_monat_12,-0.025
kohorte_monat_2,-0.012
kohorte_monat_3,-0.045
kohorte_monat_4,-0.011
kohorte_monat_5,0.018
kohorte_monat_6,-0.072
kohorte_monat_7,-0.047
kohorte_monat_8,0.151
kohorte_monat_9,0.097
kohorte_jahreszeit_Herbst,0.056
kohorte_jahreszeit_Sommer,0.032
kohorte_jahreszeit_Winter,-0.051
