Name,Coefficient
Intercept,56.321
erster_monat_kohorte_fg,47.398
rabatt_indexiert,0.01
sin_kohorte_monat,-8.271
cos_monat_monat,1.828
kohorte_jahreszeit_Herbst,-9.482
kohorte_jahreszeit_Sommer,-1.257
kohorte_jahreszeit_Winter,-8.89
