Name,Coefficient
Intercept,3.986
monat_monat_10,0.059
monat_monat_11,0.026
monat_monat_12,0.065
monat_monat_2,-0.01
monat_monat_3,0.032
monat_monat_4,-0.006
monat_monat_5,-0.02
monat_monat_6,-0.042
monat_monat_7,-0.04
monat_monat_8,-0.077
monat_monat_9,0.007
