Name,Coefficient
Intercept,61.149
sin_kohorte_monat,-8.661
sin_monat_monat,-0.546
monat_jahreszeit_Herbst,0.296
monat_jahreszeit_Sommer,-3.572
monat_jahreszeit_Winter,-0.016
kohorte_jahreszeit_Herbst,-8.844
kohorte_jahreszeit_Sommer,-1.614
kohorte_jahreszeit_Winter,-10.293
