Name,Coefficient
Intercept,4.044
erster_monat_kohorte_fg,0.737
monate_seit_einfuehrung_programm_kohorte,-0.011
rabatt_indexiert,0.0
monat_monat_10,0.015
monat_monat_11,0.015
monat_monat_12,0.046
monat_monat_2,0.002
monat_monat_3,0.023
monat_monat_4,-0.0
monat_monat_5,-0.011
monat_monat_6,-0.01
monat_monat_7,-0.02
monat_monat_8,-0.062
monat_monat_9,-0.031
