Name,Coefficient
Intercept,4.023
erster_monat_kohorte_fg,0.734
monate_seit_einfuehrung_programm_kohorte,-0.012
kohorte_jahreszeit_Herbst,0.088
kohorte_jahreszeit_Sommer,0.077
kohorte_jahreszeit_Winter,-0.037
