Name,Coefficient
Intercept,4.022
erster_monat_kohorte_fg,0.733
monate_seit_einfuehrung_programm_kohorte,-0.011
monat_monat_10,0.013
monat_monat_11,0.023
monat_monat_12,0.052
monat_monat_2,0.016
monat_monat_3,0.032
monat_monat_4,0.011
monat_monat_5,0.0
monat_monat_6,-0.007
monat_monat_7,-0.018
monat_monat_8,-0.059
monat_monat_9,-0.031
kohorte_jahreszeit_Herbst,0.085
kohorte_jahreszeit_Sommer,0.078
kohorte_jahreszeit_Winter,-0.039
