Name,Coefficient
Intercept,3.931
erster_monat_kohorte_fg,0.724
monate_seit_einfuehrung_programm_kohorte,-0.01
rabatt_indexiert,0.015
kohorte_monat_10,0.103
kohorte_monat_11,0.019
kohorte_monat_12,-0.03
kohorte_monat_2,-0.011
kohorte_monat_3,-0.002
kohorte_monat_4,0.028
kohorte_monat_5,0.059
kohorte_monat_6,0.01
kohorte_monat_7,0.012
kohorte_monat_8,0.224
kohorte_monat_9,0.18
